customerID	Churn	time	Survival Rate
0980-PVMRC	0	40	0.6073886824196976
7205-BAIAD	0	40	0.9802646686806809
9812-GHVRI	0	40	0.532380593968342
3858-XHYJO	0	40	0.963608537412256
2190-BCXEC	0	40	0.7117332732210553
2873-ZLIWT	1	40	0.607257491202789
1685-BQULA	0	40	0.4521287998455911
6682-QJDGB	1	40	0.41515285372432037
3391-JSQEW	0	40	0.4978949472910392
3352-ALMCK	0	40	0.52157417029415
1106-HRLKZ	0	40	0.9885658610345801
0362-RAOQO	0	40	0.986753855781217
4851-BQDNX	0	40	0.7882305120632924
0093-EXYQL	0	40	0.15695986979789803
7707-PYBBH	0	40	0.5752788529135758
9068-FHQHD	0	40	0.9913724127754524
6080-TCMYC	0	40	0.47284645668835346
1862-SKORY	1	40	0.375939504725661
2995-UPRYS	1	40	0.9523499394191608
7013-PSXHK	0	40	0.9480856872875234
4526-EXKKN	0	40	0.9832947786531968
5214-CHIWJ	0	27	0.9239742155568681
2595-KIWPV	0	27	0.9918233846038007
8982-NHAVY	0	27	0.9327249382641896
0098-BOWSO	0	27	0.49506660003292136
2640-PMGFL	1	27	0.45991170016946104
8224-IVVPA	0	27	0.5459871596565681
0068-FIGTF	0	27	0.9586078011391352
5649-TJHOV	1	27	0.7979381253600728
3721-WKIIL	0	27	0.9818974432834885
5022-KVDQT	0	27	0.37662134815912596
9057-MSWCO	1	27	0.7931182344033837
1352-VHKAJ	0	27	0.9040029878740703
2851-MMUTZ	0	27	0.609333317702344
8063-GBATB	1	27	0.4415131025675495
1544-JJMYL	0	27	0.961624325635445
5171-EPLKN	0	27	0.9911206098644285
3096-JRDSO	1	27	0.8663899328915472
1998-VHJHK	0	27	0.9197369749211108
2039-JONDJ	0	27	0.9271467248869866
8763-KIAFH	0	27	0.9523511966377067
8725-JEDFD	0	27	0.17676560248680578
7956-XQWGU	0	27	0.7216973638037216
7587-AOVVU	0	27	0.8095706502847365
7552-KEYGT	0	27	0.9934247959452042
2346-CZYIL	0	27	0.9913351537865295
5849-ASHZJ	0	27	0.9571135766774311
0886-QGENL	1	27	0.6452204505754103
1134-YWTYF	0	27	0.6668160991498991
3812-LRZIR	0	27	0.9937385569645617
4412-YLTKF	1	27	0.31207015417613804
1258-YMZNM	0	27	0.9576108497673491
7123-WQUHX	0	38	0.9212646151510714
9650-VBUOG	0	38	0.9961291267872264
8378-LKJAF	0	38	0.8187665674274177
9313-CDOGY	0	38	0.667101031797472
1087-GRUYI	0	38	0.9913850487514559
4487-ZYJZK	0	38	0.9660159747870682
0582-AVCLN	0	38	0.9802888277298973
6368-NWMCE	0	38	0.8625473441633998
2921-XWDJH	0	38	0.4209167780897993
7037-MTYVW	0	38	0.9971249215310662
6188-UXBBR	0	38	0.9565385010346018
5144-TVGLP	0	38	0.38289191903979297
8577-QSOCG	0	38	0.9875727074636433
6992-TKNYO	0	38	0.9853767015834308
2519-FAKOD	1	38	0.6049419791569463
6075-SLNIL	0	38	0.7301869565301669
6518-LGAOV	1	38	0.7326591655680487
5380-XPJNZ	0	38	0.8963125928741753
1024-KPRBB	0	38	0.7629983735552237
3717-LNXKW	0	38	0.690101069741417
8106-GWQOK	0	38	0.9948098217311716
9767-FFLEM	0	38	0.24930971210227634
2300-RQGOI	0	38	0.9800476612941448
4423-JWZJN	0	64	0.9273796474851154
6096-EGVTU	0	64	0.9180930075358897
3566-CAAYU	0	64	0.9844603625066147
9795-NREXC	0	64	0.994014907080198
2434-EEVDB	0	64	0.9756065586529924
1080-BWSYE	0	64	0.9899415391877635
6872-HXFNF	0	64	0.9254307439331949
7690-KPNCU	0	64	0.919003461503761
9091-WTUUY	0	64	0.9796550902016992
8226-BXGES	0	64	0.8950688092589203
1229-RCALF	0	64	0.9189181158983194
9361-YNQWJ	0	64	0.8526138825372009
6211-WHMYA	0	64	0.08519557546764871
0617-AQNWT	1	64	0.9812682420064175
1852-QSWCD	0	64	0.9810124332396714
1265-ZFOSD	0	64	0.9927900753329528
3327-YBAKM	0	64	0.8187088478390506
7359-SSBJK	1	64	0.9722868704749235
1468-DEFNC	0	64	0.984733037176705
5312-IRCFR	0	64	0.8407884518922959
0595-ITUDF	0	64	0.37092118246005135
1728-CXQBE	0	64	0.3759981006892467
3913-RDSJZ	0	64	0.9834611011591686
3402-XRIUO	0	22	0.8750761546975986
7639-SUPCW	1	22	0.6353416109730855
2178-PMGCJ	0	22	0.24074233492216487
6298-QDFNH	1	22	0.40180322983853706
1956-YIFGE	0	22	0.9507358025673264
2189-UXTKY	1	22	0.8776498721221745
4704-ERYFC	1	22	0.3460871769639134
0156-FVPTA	1	22	0.7138227320987459
5572-ZDXHY	1	22	0.49908018520408215
3530-VWVGU	0	22	0.825656715643791
2582-FFFZR	0	22	0.570594392122546
8050-WYBND	0	22	0.954722693239246
4576-CSAJH	1	22	0.9524601847428545
0628-CNQRM	1	22	0.9710686195016395
3733-ZEECP	0	22	0.6985613835482083
8212-CRQXP	0	22	0.6175888017678484
1754-GKYPY	0	22	0.6757261208353058
2436-QBZFP	0	22	0.6585487086180939
7854-EDSSA	1	22	0.6776856180511024
9809-IMGCQ	1	22	0.5188432341353939
5175-WLYXL	0	22	0.48510470967304076
6202-DYYFX	0	22	0.9122793100534473
0428-IKYCP	0	22	0.6431501594700929
5934-RMPOV	0	22	0.5278170299618876
1452-KIOVK	0	22	0.672011640518873
9746-UGFAC	0	22	0.9507091215964587
9779-DPNEJ	0	22	0.5669238729860795
0212-ISBBF	0	22	0.5666513376935868
9167-APMXZ	0	22	0.4883940591907424
8205-OTCHB	1	22	0.949138084877596
1353-GHZOS	0	22	0.9426974845716586
4760-THGOT	0	43	0.6199105741535182
7730-IUTDZ	1	43	0.06762641470888582
1247-QBVSH	0	43	0.5618702983423641
2856-NNASM	1	43	0.17570249994352533
5461-QKNTN	0	43	0.5289883048878639
2144-ESWKO	0	43	0.8886824837618524
5977-CKHON	0	43	0.7538483763198944
7799-LGRDP	0	43	0.9895386814781458
7142-HVGBG	1	43	0.5938032872284524
5129-HHMZC	0	43	0.9977281829644886
6682-VCIXC	0	43	0.9538424121276948
8327-LZKAS	1	43	0.9406889597768184
6397-JNZZG	1	43	0.8309119947759759
2027-OAQQC	1	43	0.498486946933527
4955-VCWBI	0	43	0.9348734402486972
7233-IOQNP	0	43	0.7220529845865924
9360-AHGNL	1	43	0.9580054649621839
8100-HZZLJ	0	43	0.4429272590388249
2351-BKRZW	0	43	0.9926731833209745
6680-NENYN	1	43	0.9719251459514222
8597-CWYHH	0	43	0.8492467694396235
6171-ZTVYB	0	43	0.8686302683271482
1047-RNXZV	0	43	0.975711946292532
3503-TYDAY	0	43	0.4624321634806312
1217-VASWC	0	43	0.9217795007263183
0475-RIJEP	1	43	0.1520921119114344
7100-FQPRV	0	43	0.9832932092809638
8648-PFRMP	0	14	0.6080854169144061
4373-MAVJG	1	14	0.8931163758902821
2599-CZABP	0	14	0.929710062715579
0916-QOFDP	0	14	0.7786018055151624
1629-DQQVB	0	14	0.7254983130618996
7296-PIXQY	0	14	0.5826329435190649
9097-ZUBYC	0	14	0.8574684083071563
4994-OBRSZ	0	14	0.9977948887448524
1670-SVOWZ	1	14	0.9111030067208721
8317-BVKSO	0	14	0.6643658257644182
9685-WKZGT	1	14	0.44292361562214316
6646-JPPHA	0	14	0.4983975850480179
5433-KYGHE	0	14	0.7692379574573837
6727-IOTLZ	0	14	0.997809219508868
8107-KNCIM	0	14	0.6337618193528181
5599-HVLTW	0	14	0.687780661443401
0080-EMYVY	0	14	0.9581024962872305
4403-BWPAY	0	14	0.978217070232184
9185-TQCVP	1	14	0.7604661513526111
3800-LYTRK	0	14	0.9548667410145606
3423-HHXAO	0	14	0.9696019169308433
8645-KWHJO	0	14	0.7749878708601281
7817-OMJNA	0	14	0.9640838603817636
7473-ZBDSN	0	14	0.9951600957619047
0601-WZHJF	1	14	0.7963537450249273
9715-SBVSU	0	14	0.9961051778702281
2634-HCZGT	1	53	0.9059219894742997
3251-YMVWZ	0	53	0.9137838527891747
5294-IMHHT	0	53	0.9611839596456521
3567-PQTSO	0	53	0.8998653247466206
6532-YLWSI	1	53	0.9278017810628533
4632-XJMEX	0	53	0.9362133090328774
9677-AVKED	0	53	0.9247465113710348
3088-FVYWK	0	53	0.9938647574501551
9451-WLYRI	0	53	0.93873795904886
9651-GTSAQ	1	53	0.9200415867141156
6646-VRFOL	1	53	0.5051400114989567
6925-BAYGL	0	53	0.9930251379991674
1722-LDZJS	0	53	0.9468696387802135
6349-JDHQP	0	53	0.9803604644238684
6313-GIDIT	1	53	0.29014958363951865
4648-YPBTM	0	53	0.990421671828636
9173-IVZVP	0	53	0.9839246280771385
7247-XOZPB	0	53	0.9665634121597791
0691-JVSYA	1	53	0.8651597041912034
1492-QGCLU	0	53	0.8291674552893473
5707-ZMDJP	0	53	0.983706919059651
0661-KBKPA	0	53	0.9554736535381317
4598-ZADCK	0	53	0.8301228625911139
4350-ZTLPI	0	53	0.9550718822002582
7619-PLRLP	0	53	0.9702214371364101
7056-IMHCC	1	53	0.4716172892787827
9391-LMANN	0	53	0.8317517546074821
7644-OMVMY	0	0	1.0
4367-NUYAO	0	0	1.0
2775-SEFEE	0	0	1.0
3213-VVOLG	0	0	1.0
4075-WKNIU	0	0	1.0
5709-LVOEQ	0	0	1.0
2923-ARZLG	0	0	1.0
